exclude	exclude_reason	DatasetID	Field_strength	Vendor	Coil	Date	Comment	SubjID	SessID	Strain	Sex	Weight	Age	Comment	Induction_time	Bolus_time	Deviation	Shimming_protocol	Shimming_order	Linewidth	Anat_ScanID	Anat_Sequence	Anat_Contrast	Func_ScanID	Func_run	Func_time	Note any deviation from functional protocol (e.g. FOV), or imaging artifacts -Joanes Grandjean Func_deviation	Temperature	Breathing	Heart	Other	Comment
		3014	9.4	Bruker	4 channel rat head array (Receive) + 86mm volume (Transmit) coil	2022/01/31		sub-301405	ses-1	Wistar	Male	301	2.5		11:11	11:31		MAPSHIM	2nd		E5	TurboRARE	T2w	E8		20min		35.7	50	275		
		3014	9.4	Bruker	4 channel rat head array (Receive) + 86mm volume (Transmit) coil	2022/02/01		sub-301406	ses-1	Wistar	Male	309	2.5		11:06	11:36		MAPSHIM	2nd		E5	TurboRARE	T2w	E8		20min		35.5	40	290		
		3014	9.4	Bruker	4 channel rat head array (Receive) + 86mm volume (Transmit) coil	2022/02/01		sub-301407	ses-1	Wistar	Female	252	2.5		14:41	14:49		MAPSHIM	2nd		E7	TurboRARE	T2w	E10		20min		36	32	268		
		3014	9.4	Bruker	4 channel rat head array (Receive) + 86mm volume (Transmit) coil	2022/02/03		sub-301408	ses-1	Wistar	Female	254	2.5		8:53	9:05		MAPSHIM	2nd		E8	TurboRARE	T2w	E11		20min		37	42	280		
		3014	9.4	Bruker	4 channel rat head array (Receive) + 86mm volume (Transmit) coil	2022/02/03		sub-301409	ses-1	Wistar	Female	247	2.5		10:45	11:01		MAPSHIM	2nd		E6	TurboRARE	T2w	E9		20min		36.7	47	290		
		3015	7	Bruker		15/12/21		sub-301500	ses-1	Wistar	Male	413	4	Larger Males difficult to fit into the FOV - Olfactory Bulbs and slices of cerebellum sacrificed.	12:08	12:15	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	73		72-75 BPM during rs-fMRI acquisition	
		3015	7	Bruker		15/12/21		sub-301501	ses-1	Wistar	Male	408	4	Larger Males difficult to fit into the FOV - Olfactory Bulbs and slices of cerebellum sacrificed.	13:54	14:07	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	74		72-76 BPM during scan acquistion	
		3015	7	Bruker		15/12/21		sub-301502	ses-1	Wistar	Male	403	4	Larger Males difficult to fit into the FOV - Olfactory Bulbs and slices of cerebellum sacrificed.	15:07	15:15	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	63		58-67 BPM during scanning	
		3015	7	Bruker		16/12/21		sub-301503	ses-1	Wistar	Male	393	4		9:05	9:11	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	57		57 BPM during scanning	
		3015	7	Bruker		16/12/21		sub-301504	ses-1	Wistar	Male	391	4		10:12	10:17	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	75		75 BPM during scanning	
		3015	7	Bruker		16/12/21		sub-301505	ses-1	Wistar	Female	219	4		12:29	12:35	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	71		T37 - 76 BPM, at T40 rat affected by noise of the scn starting, BPM dropped to 60 BPM, returned to 71 BPM by T49	
		3015	7	Bruker		16/12/21		sub-301506	ses-1	Wistar	Female	237	4		13:34	13:39	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	70		69-71 BPM during rs-fMRI acquisition	
		3015	7	Bruker		17/12/21		sub-301507	ses-1	Wistar	Female	222	4		9:05	9:09	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	74		72-78 BPM during rs-fMRI acquistion	
		3015	7	Bruker		17/12/21		sub-301508	ses-1	Wistar	Female	213	4		10:08	10:13	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	71		76 BPM @ T40: at beginning of rs-fMRI BPM dropped to 68 and back up to 71 BPM by T47	
		3015	7	Bruker		17/12/21		sub-301509	ses-1	Wistar	Female	263	4		11:14	11:19	Induction - 4% Iso in O2 (1000 L/min) Changed to mix (200 L/min O2 + 400 L/min N2) when rat fixed in cradle	MAPSHIM - B0 maps acquistion			E2	TurboRARE	T2w	E4	-	T40	N/A	N/A	70		T40 - 72 BPM: Begining of rs-fMRI BPM dropped to 43 BPM (T41-42). Back up to 690 BPM at T49.	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301600	ses-1	Wistar	Male	233	1		22:40	22:50		MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T40		35/35.4/35.2	40/39/40	244/237/237	85/85/85	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301601	ses-1	Wistar	Male	243	1		0:09	0:14		MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T44		33.8/33.8/33.9	63/62/63	390396/392/394	88/84/85	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301602	ses-1	Wistar	Male	239	1		1:25	1:42	difficult-to-anesthetize	MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T42		35.8/35.8/35.7	38/36/36	260/257/254	86/87/86	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301603	ses-1	Wistar	Male	235	1		4:42	4:51		MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T41		35.1/35.1/35.1	47/50/52	390/395/400	85/86/85	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301604	ses-1	Wistar	Male	233	1		19:09	19:23	difficult-to-anesthetize	MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T40		35	42	313	86	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301605	ses-1	Wistar	Male	231	1		20:41	20:49		MAPSHIM	3rd		E2	TurboRARE	T2w	E7		T40		34.8/34/36	32/34/36	229/231/291	85/85/85	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301606	ses-1	Wistar	Male	205	1		21:51	21:57		MAPSHIM	3rd		E7	TurboRARE	T2w	E3		T46		35/34.5/34.4	29/28/31	222/224/292	85/84/85	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301607	ses-1	Wistar	Male	200	1		23:04	23:10		MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T40		35.2/35/35	53/50/53	404/415/424	86/84/85	
		3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301608	ses-1	Wistar	Male	208	1		0:32	0:38		MAPSHIM	3rd		E6	TurboRARE	T2w	E9		T41		35.2/34.8/34.8	40/42/40	240/246/251	85/86/86	
yes	epi2anat	3016	7	Bruker	2x2 brain surface	30/11/2021		sub-301609	ses-1	Wistar	Male	205	1		1:45	1:50		MAPSHIM	3rd		E2	TurboRARE	T2w	E3		T40		35.9/35/35.3	44/42/42	247/249/256	85/85/85	
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	14/ Feb 2022		sub-301700	ses-1	Wistar	Female	298		RjHan:WI (Janvier)	12:13	12:33		ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	13:13		35.2	35			Tried to inc. Breathing rate by reducing O2 and adding Air 0.2L / 0.5L /Minute
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	21/ Feb 2022		sub-301701	ses-1	Wistar	Female	296		RjHan:WI (Janvier)	10:48	10:58		ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		16	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	18	AA_EPI_T2star_FOVsat_23Aug2021	11:38		35.8	43			Tried to increase breathing rate by inducting Isoflurane with 3% instead of 5%
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	21/ Sep 2021		sub-301702	ses-1	Wistar	Female	195		RjHan:WI (Janvier)	10:27	10:41	No Medetor Infusion	ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	11:23	42 Minutes after Bolus		44			
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	14/ Feb 2022		sub-301703	ses-1	Wistar	Female	316		RjHan:WI (Janvier)	14:13	14:29		ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	15:09		36.3	32			Tried to inc. Breathing rate by reducing O2 and adding Air 0.2L / 0.5L /Minute
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	21/ Feb 2022		sub-301704	ses-1	Wistar	Female	304		RjHan:WI (Janvier)	15:03	15:09		ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		16	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	18	AA_EPI_T2star_FOVsat_23Aug2021	15:49		36.1	50			
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	21/ Sep 2021		sub-301705	ses-1	Wistar	Female	175		RjHan:WI (Janvier)	11:41	11:52	No Medetor Infusion	ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	12:13	21 Minutes after Bolus	36.6	42			
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	1. Oct. 2021		sub-301706	ses-1	Wistar	Female	238		RjHan:WI (Janvier)	11:55	12:03		ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	12:43		37.2	37			
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	21/ Sep 2021		sub-301707	ses-1	Wistar	Female	193		RjHan:WI (Janvier)	13:30	13:38	No Medetor Infusion	ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	13:58	20 Minutes after Bolus	36.3	40			
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	1. Oct. 2021		sub-301708	ses-1	Wistar	Female	218		RjHan:WI (Janvier)	13:18	13:26		ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	14:06		37	46			
		3017	7	Bruker	RF RES 300 1H 112/086 QSN TO AD 70/30 + RF ARR 300 1H R.BR 2X2 LINRO AD	21/ Sep 2021		sub-301709	ses-1	Wistar	Female	192		RjHan:WI (Janvier)	14:20	14:31	No Medetor Infusion	ADJ_SHIM_1st_2nd_order & MAPSHIM	2nd order		7	RARE_8_turbo_1mmTE32ms_23Aug2021	T2w	9	AA_EPI_T2star_FOVsat_23Aug2021	14:49	18 Minutes after Bolus	37.5	48			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301800	ses-1	Wistar	Male	277	2.5		9:38	9:53	Isoflurane delivered in air / Underestimated weight -> real doses of 0.042 mg/kg (bolus) and 0.085 mg/kg/h (infusion)	MAPSHIM	1st + 2nd	25.2	10-T2-RARE	turboRARE	T2w	12-fMRI-EPI		10:33		33.5/33.4	64/63			Badly inserted rectal probe -> temperature was probably underestimated
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301801	ses-1	Wistar	Male	282	2.5		10:50	11:05	Isoflurane delivered in air / Underestimated weight -> real doses of 0.04 mg/kg (bolus) and 0.08 mg/kg/h (infusion)	MAPSHIM	1st + 2nd	22.6	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		11:46		35.9/36.4	67/68			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301802	ses-1	Wistar	Male	282	2.5		12:00	12:14	Isoflurane delivered in air	MAPSHIM	1st + 2nd	24.3	4-T2-RARE	turboRARE	T2w	8-fMRI-EPI		12:53		36.4/36.3	48/48			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301803	ses-1	Wistar	Male	286	2.5		13:16	13:27	Isoflurane delivered in air	MAPSHIM	1st + 2nd	23.5	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		14:07		35.9/35.8	62/62			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301804	ses-1	Wistar	Male	278	2.5		14:29	14:42	Isoflurane delivered in air	MAPSHIM	1st + 2nd	24.5	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		15:23		35.9/35.7	52/50			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301805	ses-1	Wistar	Male	284	2.5		15:47	16:00	Isoflurane delivered in air	MAPSHIM	1st + 2nd	22.9	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		16:40		36/35.8	54/58			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/7/2022		sub-301806	ses-1	Wistar	Male	281	2.5		17:08	17:23	Isoflurane delivered in air	MAPSHIM	1st + 2nd	24.2	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		18:03		35.7/35.5	49/51			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/8/2022		sub-301807	ses-1	Wistar	Male	280	2.5		11:27	11:42	Isoflurane delivered in air	MAPSHIM	1st + 2nd	23.3	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		12:23		34.3/34.2	55/54			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/8/2022		sub-301808	ses-1	Wistar	Male	288	2.5		14:05	14:19	Isoflurane delivered in air	MAPSHIM	1st + 2nd	25.1	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		14:59		34.8/34.5	43/43			
		3018	7	Bruker	25mmRx/72mmTx - surface loop/volume birdcage	3/8/2022		sub-301809	ses-1	Wistar	Male	282	2.5		15:29	15:43	Isoflurane delivered in air	MAPSHIM	1st + 2nd	25.6	4-T2-RARE	turboRARE	T2w	9-fMRI-EPI		16:23		35/35	63/62			
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-27		sub-301900	1	Wistar	Male	279	2	b-date 24.08.2021	10:03	10:24		Mapshim	2nd	51.1	9	TurboRARE3D	T2w	5		1000		32.5	45	229	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-27		sub-301901	1	Wistar	Male	270	2	b-date 24.08.2022	11:26	11:38		Mapshim	2nd	40.3	8	TurboRARE3D	T2w	11		1000		36.6	72	303	6	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-27		sub-301902	1	Wistar	Male	280	2	b-date 24.08.2023	12:37	12:52		Mapshim	2nd	30.7	4	TurboRARE3D	T2w	7		1000		35.6	53	267	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-27		sub-301903	1	Wistar	Male	281	2	b-date 24.08.2024	13:49	14:02		Mapshim	2nd	27.9	4	TurboRARE3D	T2w	7		1000		35.1	42	316	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-27		sub-301904	1	Wistar	Male	252	2	b-date 24.08.2025	14:53	15:14		Mapshim	2nd	39.1	4	TurboRARE3D	T2w	7		1000		35.7	50	382	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-28		sub-301905	1	Wistar	Male	276	2	b-date 24.08.2026	9:29	9:38		Mapshim	2nd	34.8	4	TurboRARE3D	T2w	7		1000		35.6	52	310	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-28		sub-301906	1	Wistar	Male	311	2	b-date 24.08.2027	10:32	10:48		Mapshim	2nd	23.3	4	TurboRARE3D	T2w	7		1000		36.1	52	262	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-28		sub-301907	1	Wistar	Male	302	2	b-date 24.08.2028	11:36	11:51		Mapshim	2nd	20.8	4	TurboRARE3D	T2w	7		1000		37	54	289	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-28		sub-301908	1	Wistar	Male	305	2	b-date 24.08.2029	12:38	12:53		Mapshim	2nd	26.5	4	TurboRARE3D	T2w	7		1000		37.2	56	301	2	Standard 2D-Turborare Exam
		3019	9.4	Bruker	4-Element Rat Cryo	2021-10-28		sub-301909	1	Wistar	Male	280	2	b-date 24.08.2030	13:49	14:03		Mapshim	2nd	25.4	4	TurboRARE3D	T2w	7		1000		36.8	75	269	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-10		sub-302000	1	Wistar	Male	354	2	b-date 24.08.2031	10:55	11:05		Mapshim	2nd	26.9	4	TurboRARE3D	T2w	7		1000		35.3	54	227	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-10		sub-302001	1	Wistar	Male	363	2	b-date 24.08.2032	12:02	12:15		Mapshim	2nd	28.5	4	TurboRARE3D	T2w	7		1000		36.6	74	219	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-10		sub-302002	1	Wistar	Male	342	2	b-date 24.08.2033	13:20	13:39		Mapshim	2nd	44.3	4	TurboRARE3D	T2w	7		1000		36	51	315	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-10		sub-302003	1	Wistar	Male	372	2	b-date 24.08.2034	14:38	14:46		Mapshim	2nd	27.1	4	TurboRARE3D	T2w	7		1000		37	64	331	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-11		sub-302004	1	Wistar	Male	330	2	b-date 24.08.2035	9:33	9:45		Mapshim	2nd	46.5	4	TurboRARE3D	T2w	7		1000		36.3	62	257	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-11		sub-302005	1	Wistar	Male	371	2	b-date 24.08.2036	10:37	10:49		Mapshim	2nd	27.6	4	TurboRARE3D	T2w	7		1000		37	66	230	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-11		sub-302006	1	Wistar	Male	403	2	b-date 24.08.2037	11:38	11:50		Mapshim	2nd	26.5	4	TurboRARE3D	T2w	7		1000		37.8	73	288	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-11		sub-302007	1	Wistar	Male	389	2	b-date 24.08.2038	12:57	13:03		Mapshim	2nd	36.9	4	TurboRARE3D	T2w	7		1000		37.1	47	285	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-11		sub-302008	1	Wistar	Male	392	2	b-date 24.08.2039	14:19	14:25		Mapshim	2nd	33	4	TurboRARE3D	T2w	7		1000		36.6	56	257	2	Standard 2D-Turborare Exam
		3020	9.4	Bruker	4-Element RT RO	2021-11-11		sub-302009	1	Wistar	Male	364	2	b-date 24.08.2040	15:23	15:31		Mapshim	2nd	31.4	4	TurboRARE3D	T2w	7		1000		37	50	277	2	Standard 2D-Turborare Exam
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220221		sub-302100	1	Wistar	Female	243			11:59	12:08		MAPSHIM			4	turboRARE	T2w	7	1	33			30			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220222		sub-302101	1	Wistar	Female	247			10:40	10:44		MAPSHIM		28.3	4	turboRARE	T2w	7	1	40			50			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220222		sub-302102	1	Wistar	Female	229			11:50	11:54		MAPSHIM		28.3	4	turboRARE	T2w	8	1	40			34			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220222		sub-302103	1	Wistar	Female	238			15:19	15:22		MAPSHIM		25.4	4	turboRARE	T2w	8	1	40			25			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220223		sub-302104	1	Wistar	Male	282			10:30	10:34		MAPSHIM		27.3	4	turboRARE	T2w	8	1	40			47			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220223		sub-302105	1	Wistar	Male	289			11:40	11:43		MAPSHIM		36.1	4	turboRARE	T2w	8	1	40			46			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220223		sub-302106	1	Wistar	Male	286			12:49	14:52		MAPSHIM		28.3	4	turboRARE	T2w	8	1	40			38			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220223		sub-302107	1	Wistar	Male	287			14:16	14:20		MAPSHIM		31.2	4	turboRARE	T2w	8	1	40			42			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220223		sub-302108	1	Wistar	Male	292			15:30	15:35		MAPSHIM		31.2	4	turboRARE	T2w	8	1	40			60			
		3021	7	Bruker	RF ARR 300 1H R.BR 2X2 LIN RO AD	20220223		sub-302109	1	Wistar	Male	301			16:40	16:46		MAPSHIM		24.4	14	turboRARE	T2w	13	1	40			49			